time,cluster_id,true_label,feature_1_activity_score,feature_2_reliability,feature_3_complexity,feature_4_temporal_behavior,feature_5_interaction_depth,feature_6_variability
224,1,0,-1.3376711377949493,-1.1079095202718738,2.4739565331668034,-0.359486495497328,1.3821498741325644,0.6386907951535887
225,0,0,-0.5178928948460054,-1.7068650332088495,-1.0805975220640072,1.7563730967120292,-2.1247790204350925,1.1574240241896845
226,1,1,2.49592884132661,-0.9617379348226616,-0.05515845529316099,-1.254180291669921,-0.06605472386920874,0.05618037779518387
227,0,1,2.5734824232345366,2.6586981074034846,0.18291180527065787,-0.7163527082442971,-2.752022733689723,0.509374887531389
228,0,0,-2.3430550575854583,-1.1434624653783911,1.264183854924888,-0.12480751356956454,0.8823764363840118,1.4125152672188963
229,0,1,-1.8867189281464132,1.055153246702723,0.3305323191083739,-1.4382839500944575,2.5267548276971667,-1.4007145073922806
230,0,0,-1.146567015339046,1.4414388727457252,0.0771313095261819,-2.998491275022703,0.46475713924436035,-0.8109431780373302
231,1,0,-1.3407754562194452,-0.893298278086484,0.12430368954157847,1.378667285458163,-0.5543578581339276,3.034658725638614
232,0,1,0.07375178772756097,-0.16605411429447425,-0.06732823815578837,1.9143744829934566,-1.596803805489831,0.23862315744039186
233,0,0,0.44982659660885127,0.1756614497686968,-0.981072746054691,-3.139739296330153,0.41750454171789697,0.7124195625739382
234,0,0,0.4841852860207628,-0.3248862078239725,0.330382195476271,-2.614977153879844,-0.0871361469555898,-1.5143741142296263
235,0,0,0.7078773309497051,-0.6715787717995552,-0.442505696357152,0.5443225351217198,-2.8791759915916995,-0.46374924962676095
236,0,0,-2.228062117134208,0.39879584849885874,0.6402388050419199,0.9755818155620306,-1.998892049294813,0.9449374155581074
237,0,0,-1.6616438845598134,-1.2357000300924328,2.0975316908367585,-1.236965247712497,-0.6622132497223875,-0.40021410723555234
238,0,1,1.719206191219088,2.651741623824644,1.6878225520727823,-2.2181344014440194,2.627554241008837,0.1451265329250605
239,0,0,-1.4739920050467665,-0.724350914463428,0.021528421295960692,0.10592421927704632,1.1358283802657316,1.5341310708981215
240,0,0,2.1693088360121133,-3.113162145694215,1.3149334607574978,-0.628259275008819,1.591642648925524,-1.0769694026751924
241,1,1,-2.059380257549501,0.037336536060187,-1.6375056103360375,-0.811976989104689,0.8958284664790483,-1.581979646738854
242,0,0,-1.520608848283581,-0.346390475262856,-1.037066466931563,-0.2511197019563377,-0.7845208282803324,-0.6006313518673307
243,0,1,1.001051572902289,-1.2076185888520732,-1.1886972015303607,1.1882750655013983,1.0115555865136767,-1.9943750477913682
244,0,0,-1.065889013300046,-0.9683468878189379,0.18570785692550917,-0.23345858097356775,0.6231224603955939,-1.3024898662994353
245,0,0,-1.7342032071274258,-1.1083537036001494,-1.7640032240437562,-0.6872981515971568,0.0045868477849979605,-1.6961631674792417
246,1,1,1.209152585205073,-0.15943745015554156,-0.013196240227044687,-2.7767503730264287,1.3970692814707029,-1.6406228742168416
247,1,1,-0.395730611798656,1.5482862328905131,-0.07838019487148018,1.7699806912828542,-1.2506012747746516,2.1484632076689825
248,0,1,-0.24800767688387726,2.390256699231189,-0.147815568582353,-0.44510377643636984,1.906775033299346,-0.6223011168312547
249,0,1,1.745922512029325,2.499224985059964,-0.7206290480149053,-1.7808415551966728,0.8220663138433011,2.3525069564389485
250,1,0,0.2895361879185756,-3.748366280343638,-1.0485926733857,1.3234369675487336,0.7086068711668995,0.2994722271752294
251,0,1,-0.8583245464013244,2.990584704599483,-1.2660738512159846,3.4898643770712647,-0.912446334070053,-0.03674962151790129
252,2,1,-0.939533035218047,-0.1040854006409804,0.3633132413731396,2.3728435223603332,1.7684188670009469,0.5356008982933493
253,0,0,-1.923003173779112,0.638560570729992,1.9531617177055216,3.672229649024924,-1.2497629566076773,-0.3893867508359084
254,0,0,-2.255439558077609,-0.586220126154186,1.5637945073305113,-1.0031993672239867,0.3235744390692684,3.464237880268128
255,0,0,-2.8761607383246153,0.5443468238707814,0.07407341851382676,-1.3650235525559478,1.1422209961932301,0.1780740917790926
256,0,0,-1.8754830920227374,-1.2558090483041846,3.2040480804267615,1.9526976876703044,0.40251355547968026,0.5465397496178257
257,2,1,1.3439877995491754,0.48034834456492187,-1.2440911021432253,-0.6843008796391896,3.380895387198323,1.6630315081664684
258,0,0,0.21310402602065015,1.0319195770708935,1.6231573684781557,-0.9946085688113593,2.369357316014867,1.4661851028271689
259,1,1,2.2153982221677966,-1.6225216957137385,-2.5516911379526106,1.2721733519524092,-0.6118362220171818,3.6778933911109037
260,1,0,-2.4659314607425613,-1.7499139614224104,-1.2277795566818244,-0.9534472037842153,-2.4751352092239975,-0.45476124869847273
261,0,0,-1.3306957262346706,-1.2038575087350385,-0.7985920643061747,0.5707823705476818,1.1522631264445327,2.2679537442996094
262,0,0,-0.7398814848811603,-1.1497056124388991,0.034673397463535593,-0.06362153316827324,-2.9766385716193016,1.7407224915531252
263,1,0,-0.9018630260115357,-0.009462573718798828,3.1454454567851835,-1.4656364410561422,-0.9916252579934216,0.9212707128716513
264,1,0,0.6023528086847034,-1.7736643306581583,0.9777238396637823,-0.13732242844977555,2.3439605862133712,1.5146217312976638
265,2,1,-0.8600585097017139,1.8764597299632026,0.2994772459975954,-0.16223288304254055,0.49340052485526154,-1.4488446695142692
266,0,1,1.7650753121096965,1.8735952975645245,-0.6229793807445929,1.4661885337974332,1.3292212103086858,0.8818000918820852
267,1,1,0.7373125490943251,0.5668205453778439,-0.48150166649028125,-1.0310825908732735,0.01614865651699751,-1.5480446760934572
268,0,0,-3.2757463434430605,-0.941319263350559,-0.7678064930854315,0.08366558384560979,-0.5584873104690831,-2.487506390649922
269,0,1,1.2174312170964736,2.0505098353820626,-0.3712179923021115,0.7695867277722939,0.06913533284283833,-1.4306577262968774
270,0,0,-2.55482614545989,0.23821131534656412,-0.9747490579893368,2.187955531460829,-3.4025019742362734,-1.388108158923845
271,0,0,-1.3907885533820332,-0.7633832454810623,2.107076374091943,0.04256795227058063,-0.32989470806239984,0.6522109173785906
272,0,0,-2.6740419102728374,-3.292105211578356,-0.19220796656134598,0.9055218497506509,-1.1405294298374944,2.4557831130134034
273,0,1,1.0198644715147012,-2.4262378981735204,-1.9193977662811919,2.3204177533327326,0.6024407392984864,-3.5829803419332267
274,1,0,0.365334395299314,-2.1029027586506546,-0.48389013987010876,-1.3381636436780064,0.22243931410579787,-0.46315380005388834
275,0,0,-0.4155739495458839,-1.1191128761777875,0.7573518976860523,-1.5134240905376009,1.0909829197686478,4.392504241874456
276,0,1,-1.040540807000124,-0.29996878341523475,1.9877154254424236,1.563528018885222,0.7395378920917127,-3.2867352302717188
277,2,1,0.6031750017883984,1.3006213893487317,-1.256805584877889,1.238665472047967,-1.267708025655879,0.5676184228964167
278,0,0,-1.2149741195293755,-1.7249838339780283,-2.394907006168569,0.038933665903691184,0.8348220455763299,1.579832541506373
279,1,1,2.6960543819416083,-1.7450000090093323,0.29737095229568655,0.306952496778948,1.4195718025934552,1.0079304593241247
280,0,1,1.9649083222068087,-0.03241500581833179,0.0810718832579409,-0.4611282684386644,0.4483787182257807,0.6745124442272676
281,0,1,3.4124933976462866,-0.21306024182666505,-2.3478493624425267,1.2443251030982454,-3.7811431000488027,-0.692502625863287
282,0,0,0.0824869392012095,-0.7762110526746389,1.0000155839598728,-1.2236109198075362,-0.350401054281829,-1.843258756490635
283,2,0,0.9575991365094092,-0.005154251250356234,0.4164502174256662,-1.8899639924888314,0.6325145699557717,1.7625651270847518
284,0,0,1.9459224121265586,-1.1140923944496952,0.34150676101736976,-0.5043317416551099,2.192651599511576,2.1228112006648563
285,0,1,-1.375677121369209,-0.38794936332503704,0.28244850438676145,1.2891675236135862,1.897931373182149,-1.0796947712620004
286,0,1,-0.30596622790446615,3.392941246645124,-0.7673917689181271,2.026013671863424,-0.16963770678097884,1.0273072812965154
287,0,1,0.7685804282922339,0.13786286887476895,0.4502745121766495,3.037668725654246,-0.41922974400149127,-0.7906808738484851
288,0,0,-2.7026080602132296,-1.2246706994987724,-2.4703292145495945,0.28368671851683014,-1.8066331014244055,3.0954090344844687
289,0,1,0.384759051213156,-0.3890679235235419,-1.8716200695660306,1.2399892544925886,-0.2689851758095122,-2.4593657017999835
290,0,0,-1.549917982993456,0.46060204913420627,0.5186182687763653,-0.5435533331865394,-1.2987066900421196,-2.037226533066291
291,1,1,-0.46442924663245355,2.727729295462971,1.578627883851192,-0.4743935052493391,-0.31393244703899525,-1.9819518102541112
292,1,1,-0.36916306668589294,-0.4152814066734867,-0.9617544081270459,-1.4909207348109168,-1.1445248563495969,-2.0752099205442742
293,0,0,-3.0570077317320137,-2.606756278556564,-1.5295819235204715,-0.7334086540937329,0.2216536541903269,-1.3675716183312248
294,0,1,2.331792167139453,-0.3870775590619017,-1.5567154047083283,-0.9629635075086478,-1.2054474620971558,-1.5004464544119769
295,0,1,-0.44637642959155044,1.1137725126655718,-2.0625638837725067,1.0081799102185014,-0.9733846766780653,-1.8535461800052628
296,0,1,-0.028379163923415496,-0.7415499578212649,1.4141290805301783,-0.25383693198481383,1.9671110980718578,-1.8723617835368371
297,0,1,0.03889068938066553,0.01250553344654931,1.255679430035806,-0.08085481787959548,-0.10446386163051491,-1.7885794637461665
298,0,0,-1.3558313507458348,-0.39592805687791877,2.8456838435583807,1.5028852977266187,-1.3717723383985105,2.349256569331633
299,1,0,-0.8985350262181344,-1.0822450538783062,-1.4040980580682514,0.33705930479527474,-1.1625595181020674,-1.0545379877868202
300,2,0,0.10783838760139486,-1.3134353577230566,0.7128170603204537,0.8247433609819655,3.1099017349153497,1.6439033009183652
301,0,0,-1.225966875987723,-0.8073045293178609,-1.6075507682439059,0.43766439638805765,-2.290248496688861,-0.015067335872922971
302,2,1,2.924869593570822,-0.25630184506012915,-0.35094942731022777,1.7434176759494637,2.0797134129957504,0.5167097932326115
303,1,0,1.0126769197677832,-1.7902342717778106,2.3638911107627134,-1.810872952454776,-0.05538397670615325,-0.06136462317080282
304,0,1,-1.3120345131003561,2.6705968310133517,-2.1058196286224966,-2.7585074448060407,0.9529394069675166,-0.4513361730545207
305,1,0,-1.1042873900028787,0.6356274888269784,2.153695469264439,-0.04464430183059287,0.4781172433164005,-0.14910217546715498
306,1,0,-1.5260187128276723,1.3395659830009827,0.7800452517730447,0.34281452060655376,-0.571779004174803,-0.6623578033578239
307,1,1,3.512251290363028,0.7968612365654156,-1.44144660776943,1.6328746119728494,-0.028953280427340647,0.6765580222606178
308,0,0,1.36679794050694,-2.47111892874723,2.5825795795258504,1.4060170850520133,-2.65379122749923,0.8027273974704088
309,1,0,2.0254658626843667,0.9979779300413952,5.439309379697585,-2.034522618699625,-1.752275560056117,-2.633534741417754
310,0,1,0.5235141332884786,-0.8343643116059407,0.7204796338512146,0.5523750244107,1.2259194286392703,-1.171360966478744
311,1,0,-4.063724715024787,-0.7698244987739813,-0.5525688694085562,1.2329359576595371,-1.3312045934944536,-1.066473845858539
312,1,0,0.05527179939631502,-1.3199938200483579,3.187077799240849,1.9860978991561473,-1.9777886685373773,-2.9033711413217613
313,0,0,-2.138096786408612,-3.621657772504302,0.6475555728142461,1.9489005034070042,1.486652583292892,-1.6689405095271783
314,0,1,1.1136670847931027,1.3412295557194114,-0.17957612262943556,2.2565770088371284,0.8689769482194808,-3.159450267020046
315,0,1,1.616074392788723,-0.0749648920748763,-0.11606393503406487,0.5504112309649001,0.34356308111951805,0.8393572392203891
316,0,0,1.4464036533162083,-0.43495968236290294,-1.0120936396715126,-0.8556421792644444,-1.5461478920531817,1.5079641406446804
317,2,1,1.185804617583525,-0.5590035502074333,1.6703389398373591,-0.5896199482843455,3.04857367235008,-2.359078760862513
318,0,1,1.3932979810128112,1.3490093641778627,1.346314381122937,0.806230551229651,-1.0893161683938044,-1.9484181669500928
319,0,1,1.1275728312291724,1.1776078571542536,1.3179407364036213,-0.6678369285325201,1.578098928773142,-0.4516083377402771
320,0,0,-2.2052843351379208,-1.2384899322715435,0.0133103301802108,-1.0619839258744057,0.7523226540958412,1.109632901639406
321,0,1,-0.8505560941520863,1.2099895864275083,-0.29295192578845786,0.4221360843131284,2.1501339371908,1.2937369517750816
322,1,1,0.4418609344227966,0.34514664771821035,-2.7366173302650774,2.697131194420177,-2.6378073969027214,-0.1169603187363038
323,1,1,-1.1480723477252548,1.0502287162619832,-0.32377891985673535,0.2040945294449656,0.9272905194407651,-2.6679134224720995
324,0,1,-0.6962806923923704,0.6968762415123311,-0.6821582403629454,1.0176620262392255,-1.426834255317055,-1.3653139695198926
325,1,0,-3.2490065004992914,-0.6356974286633766,1.7270725728244791,-1.5873985858139028,-2.290024851985923,-1.7238326801032537
326,0,0,-1.8714349124765728,-0.7772336372770787,-2.6933548712624438,-1.4623840385055096,-1.4673528724498206,-0.13840509524767405
327,0,1,1.2075611624222473,-3.9955174441231582,-2.7941665352684866,1.5904555315217748,1.8715962133001327,0.9495709084433981
328,1,0,-0.20770052496232866,-2.852191421751714,-0.8459834146740739,-0.3318012616125581,1.2075136234707482,1.2197158402221722
329,1,1,-1.6219712209031378,3.5450251901454823,0.023609667669605705,0.653017056068302,1.3360270570432713,-1.2676638077086655
330,0,0,-1.6280103670985284,-0.8580295593468013,1.1991380433465537,1.300381595202294,-1.6320593590091397,-1.7067353308393267
331,2,0,-0.1934050589872982,-0.10938413516753442,-1.3126897570976026,-3.2649037351329704,-3.5197715899527817,0.8328149153551583
332,0,1,-0.3840259526007732,-0.2641414272961562,0.6297016051081943,-0.6599641594158703,0.9786105825216146,-1.8736443864956986
333,1,1,-0.7308878507049567,-0.25241329002100743,-2.639045475784081,-1.13293784238924,0.7247745765064483,-3.139235618136989
334,1,1,1.2820664171013432,-1.173891861525943,0.44291192255800654,0.08679728941029727,0.5641295402061357,-2.1203049178478603
335,0,1,-0.7332919406198134,0.9360471835008748,-0.7071110925241265,1.0022754600642998,3.289305512011177,-1.5312349548279154
336,1,1,2.1469677387073336,-0.5346619203348089,0.6554233761611334,2.733598917179198,0.21795476015801432,0.9993265086061118
337,0,0,-0.3172048741863215,-3.5637298115029017,-0.4248542098479447,0.3294613066876112,-1.7336796523645672,-0.312501291984581
338,1,0,1.687173781796813,-2.682914684809809,1.1818109546842044,0.08633856913216176,1.7390520748214822,0.044373796265429144
339,0,0,-0.7055813198054143,-0.7679007177769857,1.2147351132226054,0.8892330195142915,-3.142945106838404,2.3114425704073343
340,0,0,-1.124756667939003,-0.17741650884165627,-0.4789459587915941,1.0226703898908065,-0.5279678093862592,1.873140027247263
341,2,0,-1.927055422205961,-0.5114823900387078,0.9620709427089505,1.995742696479843,0.3813061265126177,0.6410276618330134
342,1,1,-2.0140854322002695,3.1364602818668734,-0.9710303006844926,-0.5486025270874884,0.7281247684576254,0.2547836513062943
343,0,0,1.8265775145728314,-2.0697405061534333,1.413379590974263,0.3980761346891635,-3.0139111686987223,-3.7878832887280174
344,0,1,0.7746195820141071,1.9867895606296888,0.28882565345363836,-3.919092925674146,0.5878828856309699,-1.9285217868795592
345,0,0,-1.855605239154991,-2.0706584225260265,-0.6870032657353804,1.1316735030837823,2.7382878766539926,2.5569081076631983
346,1,0,-2.404990868136294,1.2292486997570529,1.4224075939116352,1.1951646113303465,1.2738801941113134,0.4145049853994227
347,1,1,-1.4446847446051039,1.4627692442636624,-1.397883526825361,-0.8352925963570548,-0.6486336455695089,-0.374840595774548
348,0,0,-1.8118683532908018,-1.5337488307240537,0.7872550315735352,-0.8986538612998083,0.2593474988402016,-0.6838406480912815
349,0,1,-0.7488896045513181,0.36810656515639695,-1.610417501544829,1.6979258678897806,0.017200472736018102,-0.8266931705507443
350,0,1,3.785683882826717,0.1881849332752159,0.1474483950072525,2.3568023662530035,2.5635107791108496,-1.3549599242316044
351,0,1,0.2766721066530631,0.08993994424198082,-0.47599960361650573,1.758065614843691,-1.9471236765236308,-0.9860865648254642
352,1,1,0.45584019744987836,0.7998820250314695,-2.006287166808903,1.9503559398457755,1.6701996149320963,-1.9234544900819213
353,0,1,0.4643293545484438,0.006301756533740321,0.0052299392177177495,0.27191592902727657,0.9057435692773649,0.27884841648594194
354,0,0,-0.7714778359485207,-1.6098375353015162,-0.20751592283423473,-0.32919923379435034,-1.8445786039226335,0.8467396537216936
355,2,1,-0.750755590674413,2.3228627894977008,1.4925682550921735,0.17410966821858553,-0.5195183739798748,-0.48184610984819565
356,1,1,1.5162473342959548,-0.9483877128781479,1.3120294166197706,0.33232337444612703,3.4895701674699495,-1.8561100303863731
357,1,0,-0.9641720698307873,-2.660671844246362,1.451244920594858,-0.08727026795331372,0.7997835507737213,-1.1692693567500403
358,0,1,0.6227866290523568,-0.6405301715801489,0.05384128528871868,-0.03662355726846933,2.491136994453412,-1.9636091739158754
359,1,0,-0.8618118867319686,-1.9752827810211786,-2.018290921389918,-2.5574447076791356,0.35728168429137963,-2.710734340594745
360,1,1,2.139389160420129,-0.5527798938112656,0.2608760859634757,2.523720339934032,2.58101187604332,-0.6493806242707502
